board,cog_axis,cog_value,unity_time,unity_state,unity_axis,unity_mav,unity_mlv
7/7/3/6/6/6/5/2/7 3 3,X,-0.5833333333333333333333333333,6,SLEEP,Z,0.154356,0.3679233
7/7/3/6/6/6/5/6/6 3 3,X,-0.6666666666666666666666666667,2,SLEEP,Z,0.04126648,0.1541607
7/7/3/6/6/6/5/6/5 3 3,X,-0.5833333333333333333333333333,2,SLEEP,Z,0.06770749,0.3230838
7/7/3/6/6/6/5/6/3 3 3,X,0.625,4,SLEEP,Z,0.1265624,0.2733744
7/7/3/6/6/6/5/5/6 3 3,X,-0.6666666666666666666666666667,4,SLEEP,Z,0.02770674,0.08856337
7/7/3/6/6/6/5/5/5 3 3,X,-0.5833333333333333333333333333,4,SLEEP,Z,0.03850929,0.1225866
7/7/3/6/6/6/5/5/3 3 3,X,0.625,4,SLEEP,Z,0.06572689,0.09999693
7/7/3/6/6/6/5/3/6 3 3,X,-0.6666666666666666666666666667,8,SLEEP,Z,0.07921156,0.2780209
7/7/3/6/6/6/5/3/5 3 3,Z,0.6666666666666666666666666667,4,SLEEP,Z,0.03932384,0.1274678
7/7/3/6/6/6/5/3/3 3 3,Z,0.6666666666666666666666666667,2,SLEEP,Z,0.08815859,0.1466808
7/7/3/6/6/6/5/7/4 3 3,X,-0.6666666666666666666666666667,4,SLEEP,Z,0.04267782,0.1665956
7/7/3/6/6/6/5/7/2 3 3,X,-0.5833333333333333333333333333,4,SLEEP,Z,0.03284113,0.09649414
7/7/3/6/6/6/5/7/1 3 3,X,0.625,2,SLEEP,Z,0.01996129,0.03329692
7/7/3/6/6/6/3/2/7 3 3,X,0.625,4,SLEEP,Z,0.02836318,0.08282945
7/7/3/6/6/6/3/6/6 3 3,X,-0.75,2,SLEEP,Z,0.03510751,0.1120017
7/7/3/6/6/6/3/6/5 3 3,X,0.625,2,SLEEP,Z,0.06587892,0.3421355
7/7/3/6/6/6/3/6/3 3 3,X,0.75,2,SLEEP,Z,0.004317317,0.01776308
7/7/3/6/6/6/3/5/6 3 3,X,-0.75,4,SLEEP,Z,0.02866276,0.09378975
7/7/3/6/6/6/3/5/5 3 3,X,0.625,2,SLEEP,Z,0.01899811,0.0740585
7/7/3/6/6/6/3/5/3 3 3,X,0.75,2,SLEEP,Z,0.01947683,0.03921635
7/7/3/6/6/6/3/3/6 3 3,X,-0.75,4,SLEEP,Z,0.0618158,0.1181259
7/7/3/6/6/6/3/3/5 3 3,Z,0.6666666666666666666666666667,6,SLEEP,Z,0.05837867,0.1837815
7/7/3/6/6/6/3/3/3 3 3,X,0.75,4,SLEEP,Z,0.06148482,0.1688518
7/7/3/6/6/6/3/7/4 3 3,X,-0.75,4,SLEEP,Z,0.05419495,0.1480614
7/7/3/6/6/6/3/7/2 3 3,X,0.625,4,SLEEP,Z,0.02791619,0.09732946
7/7/3/6/6/6/3/7/1 3 3,X,0.75,2,SLEEP,Z,0.0158892,0.05206206
7/7/3/6/6/6/7/2/6 3 3,X,-0.6666666666666666666666666667,4,SLEEP,Z,0.06653275,0.2445313
7/7/3/6/6/6/7/2/5 3 3,X,-0.5833333333333333333333333333,2,SLEEP,Z,0.01822713,0.06619842
7/7/3/6/6/6/7/2/3 3 3,X,0.625,2,SLEEP,Z,0.01490506,0.03356322
7/7/3/6/6/6/7/6/4 3 3,X,-0.6666666666666666666666666667,6,SLEEP,Z,0.09911207,0.329062
7/7/3/6/6/6/7/6/2 3 3,X,-0.5833333333333333333333333333,2,SLEEP,Z,0.02233164,0.08032473
7/7/3/6/6/6/7/6/1 3 3,X,0.625,4,SLEEP,Z,0.03007003,0.07871083
7/7/3/6/6/6/7/5/4 3 3,X,-0.6666666666666666666666666667,6,SLEEP,Z,0.1060757,0.347297
7/7/3/6/6/6/7/5/2 3 3,X,-0.5833333333333333333333333333,2,SLEEP,Z,0.04346903,0.1295617
7/7/3/6/6/6/7/5/1 3 3,X,0.625,2,SLEEP,Z,0.01620633,0.05872298
7/7/3/6/6/6/7/3/4 3 3,X,-0.6666666666666666666666666667,6,SLEEP,Z,0.1447586,0.345049
7/7/3/6/6/6/7/3/2 3 3,Z,0.6666666666666666666666666666,6,SLEEP,Z,0.06722952,0.1686601
7/7/3/6/6/6/7/3/1 3 3,Z,0.6666666666666666666666666666,4,SLEEP,Z,0.05468356,0.1916461
7/7/3/6/6/5/2/6/7 3 3,X,-0.5833333333333333333333333333,4,SLEEP,Z,0.02568093,0.07910573
7/7/3/6/6/5/2/5/7 3 3,X,-0.5833333333333333333333333333,4,SLEEP,Z,0.04013307,0.1218927
7/7/3/6/6/5/2/3/7 3 3,Z,0.60,10,SLEEP,Z,0.07151072,0.2150185
7/7/3/6/6/5/2/7/6 3 3,X,-0.6666666666666666666666666667,6,SLEEP,Z,0.07303514,0.2361523
7/7/3/6/6/5/2/7/5 3 3,X,-0.5833333333333333333333333333,4,SLEEP,Z,0.02405175,0.08086825
7/7/3/6/6/5/2/7/3 3 3,X,0.625,2,SLEEP,Z,0.0152342,0.04544742
7/7/3/6/6/5/6/2/7 3 3,X,-0.6666666666666666666666666667,6,SLEEP,Z,0.0507686,0.1780963
7/7/3/6/6/5/6/6/6 3 3,X,-0.75,6,SLEEP,Z,0.07816996,0.2838682
7/7/3/6/6/5/6/6/5 3 3,X,-0.6666666666666666666666666667,4,SLEEP,Z,0.08504605,0.2431567
7/7/3/6/6/5/6/6/3 3 3,X,0.75,2,SLEEP,Z,0.0276756,0.05155006
7/7/3/6/6/5/6/5/6 3 3,X,-0.75,8,SLEEP,Z,0.09833667,0.3342534
7/7/3/6/6/5/6/5/5 3 3,X,-0.6666666666666666666666666667,4,SLEEP,Z,0.04414759,0.1504125
7/7/3/6/6/5/6/5/3 3 3,X,0.75,4,SLEEP,Z,0.1234202,0.3497014
7/7/3/6/6/5/6/3/6 3 3,X,-0.75,6,SLEEP,Z,0.08970825,0.3113064
7/7/3/6/6/5/6/3/5 3 3,X,-0.6666666666666666666666666667,6,SLEEP,Z,0.06997365,0.2357925
7/7/3/6/6/5/6/3/3 3 3,X,0.75,2,SLEEP,Z,0.03168109,0.09852785
7/7/3/6/6/5/6/7/4 3 3,X,-0.75,4,SLEEP,Z,0.05813213,0.219017
7/7/3/6/6/5/6/7/2 3 3,X,-0.6666666666666666666666666667,4,SLEEP,Z,0.04117889,0.1358501
