7/3/7/1/7/7/6/7/5 3 3,Z,-2,0.5,BLOCK,0.8438831,7,0.5287336,1E+16
7/3/7/5/7/7/4/7/5 3 3,X,2,0.375,BLOCK,0.368441,7,0.5848327,1E+16
7/3/7/1/7/7/6/7/3 3 3,Z,-2,0.625,BLOCK,0.7197785,7,0.5644429,1E+16
7/3/7/5/7/7/4/7/3 3 3,X,2.4,0.375,BLOCK,0.4227758,7,0.7394354,1E+16
7/3/7/1/7/7/5/6/7 3 3,Z,-2.1538461538461538461538461538,0.625,BLOCK,0.6592717,7,0.539135,1E+16
7/3/7/5/7/7/1/6/7 3 3,X,-2,0.375,BLOCK,0.3664992,7,0.6342679,1E+16
7/3/7/5/7/7/5/4/7 3 3,Z,2,0.25,BLOCK,0.0758188,7,0.1621699,1E+16
7/3/7/1/7/7/5/5/7 3 3,Z,-2,0.5,BLOCK,0.6260413,7,0.5631014,1E+16
7/3/7/5/7/7/1/5/7 3 3,X,-2,0.5,BLOCK,0.5650575,7,0.6507952,1E+16
7/3/7/5/7/7/5/1/7 3 3,Z,-2,0.375,BLOCK,0.01418555,7,0.3183154,1E+16
7/3/3/5/7/7/5/3/7 3 3,X,-0.5,300.125,TIMEOUT,0.002623737,7,0.001047476,1E+16
7/3/7/1/7/7/5/3/7 3 3,Z,-1.8461538461538461538461538462,0.625,BLOCK,0.672385,7,0.468091,1E+16
7/3/7/5/7/7/1/3/7 3 3,X,-2,0.5,BLOCK,0.3903842,7,0.63331,1E+16
7/3/7/1/7/7/5/7/6 3 3,Z,-2,0.625,BLOCK,0.5416222,7,0.5112553,1E+16
7/3/7/5/7/7/1/7/6 3 3,X,-2.4,0.25,BLOCK,0.5406833,7,0.7693867,1E+16
7/3/7/1/7/7/5/7/5 3 3,Z,-2,0.625,BLOCK,0.6549441,7,0.5673419,1E+16
7/3/7/5/7/7/1/7/5 3 3,X,-2,0.375,BLOCK,0.2905334,7,0.5521699,1E+16
7/3/7/1/7/7/5/7/3 3 3,Z,-2,0.625,BLOCK,0.76525,7,0.6011093,1E+16
7/3/7/5/7/7/1/7/3 3 3,X,-1.6,0.5,BLOCK,0.426473,7,0.5728065,1E+16
7/3/7/1/7/7/3/6/7 3 3,Z,-2.1538461538461538461538461538,0.625,BLOCK,0.4912897,7,0.5981406,1E+16
7/3/7/5/7/7/3/4/7 3 3,Z,2,0.375,BLOCK,0.2045026,7,0.3491539,1E+16
7/3/7/1/7/7/3/5/7 3 3,Z,-2,0.5,BLOCK,0.7258826,7,0.4730603,1E+16
7/3/7/5/7/7/3/1/7 3 3,Z,-2,0.375,BLOCK,1.714229,7,1.134716,1E+16
7/3/7/1/7/7/3/3/7 3 3,Z,-1.8461538461538461538461538462,0.625,BLOCK,0.7237148,7,0.4424739,1E+16
7/3/7/1/7/7/3/7/6 3 3,Z,-2,0.625,BLOCK,0.7718328,7,0.5471861,1E+16
7/3/7/1/7/7/3/7/5 3 3,Z,-2,0.625,BLOCK,0.7059184,7,0.6311392,1E+16
7/3/7/1/7/7/3/7/3 3 3,Z,-2,0.625,BLOCK,0.5314438,7,0.694536,1E+16
7/3/7/1/7/7/7/2/7 3 3,Z,-2,0.625,BLOCK,0.9170007,7,0.5805514,1E+16
7/3/7/1/7/7/7/6/6 3 3,Z,-2.1538461538461538461538461538,0.625,BLOCK,0.6289451,7,0.6163042,1E+16
7/3/7/5/7/7/7/4/6 3 3,Z,2,0.25,BLOCK,0.1048917,7,0.1430651,1E+16
7/3/7/1/7/7/7/6/5 3 3,Z,-2.1538461538461538461538461538,0.625,BLOCK,0.6686419,7,0.7451853,1E+16
7/3/7/5/7/7/7/4/5 3 3,Z,2,0.375,BLOCK,0.09915727,7,0.1110857,1E+16
7/3/7/1/7/7/7/6/3 3 3,Z,-2.1538461538461538461538461538,0.5,BLOCK,0.8558433,7,0.689136,1E+16
7/3/7/5/7/7/7/4/3 3 3,Z,2,0.375,BLOCK,0.1609306,7,0.2303028,1E+16
7/3/7/1/7/7/7/5/6 3 3,Z,-2,0.625,BLOCK,0.5133873,7,0.6220368,1E+16
